Dish1,Dish2,Dish3,Dish4,Dish5
Shredded Chicken Porridge,Taiwanese Braised Pork Rice,White/Brown Rice + 2 Vegetable + 1 Meat (Beef),White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Processed Food,Thin Bee Hoon
Dry Pot Octopus With Sauce,Mala Chicken Chop Rice,Dumpling Soup,Ayam Penyet ,Roasted Duck (Single/Double/Triple)
White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Pork),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Char Siew (Single/Double/Triple),White/Brown Rice + 1 Vegetable/Sides + 1 Seafood,Buffalo Wings
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood,Torched Chashu Udon,Tempura Prawn Curry Bowl,Dry Pot Spicy Shrimp,Ayam Kukus
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Hong Kong style Roasted Sausage (Single/Double/Triple),White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,Beef Shin,Dumpling Soup
Steamed Dumplings,Minced Beef,Fried Vegetables,Dry Pot Pork Hoof Steak,Boiled Beef
Dumpling Soup,Steamed Dumplings,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Beef)
White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Beef),White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Pork),Mentaiko Chicken Udon,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food,Oyster Mee Sua with Sesame Chicken
Mee Sua,Boiled Fish,Oyster Mee Sua,Fish Slices Soup Noodles (Batang),Thai Chicken Cutlet (Single/Double/Triple)
Sesame Seed Chicken Rice,Pork Rib Noodles,Sukiya Pork Udon,Chicken Karaage Curry Bowl,Nasi Goreng with Ikan Bilis
Dry Pot Seafood,Tom Yum Seafood Pasta,Roasted Duck (Single/Double/Triple),Beef Strangaoff,Oyster Mee Sua
White/Brown Rice + 1 Vegetable + 1 Meat (Beef),Stir-fry Mala (Beef / Vegetable / Processed Food),Mutton Briyani RIce with Achar,Chongqing Spicy Chicken,Mentaiko Salmon Udon
White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Processed Food,Fried Rice With Tomato,Ban Mian,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,White/Brown Rice + 2 Vegetable + 1 Meat (Beef)
Oyster Mee Sua with Sesame Chicken,Spicy Tender Beef,Stir-fry Mala (Chicken / Vegetable / Processed Food),Dumpling Noodle Soup (8 pcs),Nasi Goreng with Ikan Bilis
Minced Beef,Ayam Penyet Set,White/Brown Rice + 1 Vegetable/Sides + 2 Seafood,Chilli Corn Carne ,Spicy Tender Beef
Spicy Lemongrass Chicken Set,Dry Pot Pork Hoof Steak,Sesame Seed Chicken Rice,Steamed Dumplings,Pork Katsu Curry Bowl
Sukiya Beef Curry Bowl,Dry Pot Spicy Shrimp,Animal Style Fries,Fish Briyani Rice with Achar,Sukiya Beef Udon
Minced Beef,Mentaiko Pork Katsu Bowl,X-Large Chicken Chop Rice,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Bee Hoon Goreng with Ikan Bilis
Boiled Pork,Chilli Corn Carne ,Udang Penyet Set,Pork Rib Prawn Noodles,Iberico Pork Bowl
Fresh Fish Fillet,Chicken Briyani Rice with Achar,Boiled Beef,White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),White/Brown Rice + 2 Vegetable + 1 Meat (Beef)
Normal Prawn Noodles,Char Siew (Single/Double/Triple),Tom Yum Seafood Pasta,Smoked Duck With Garlic Moss,Curry Chicken (Single)
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Dry Pot Pork Hoof Steak,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg,Dry Pot Octopus With Sauce,Fried Rice With Tomato
Crispy Pork With Tofu,Unagi Bowl,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,Sesame Seed Chicken Rice,Salmon Bowl
Pickled Fish,Dry Pot Octopus With Sauce,Fish Slices Soup Noodles (Batang),Pork Rib Prawn Noodles,Glizzies
Stir-fry Mala (Pork / Seafood / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood,Crispy Fish Fillet Set,Mee Goreng with Ikan Bilis,Fried Fish Soup Noodles (Dory)
Fried Fish Soup Rice (Dory),Ayam Penyet Set,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood,Stir-fry Mala (Seafood / Vegetable / Processed Food),White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef)
Glizzies,You Mian,Taiwanese Sweet & Sour Chicken Rice,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Processed Food,Sukiya Pork Udon
Hong Kong style Roasted Sausage (Single/Double/Triple),Pork Katsu Curry Bowl,Chicken Briyani Rice with Achar,Fish Slices Soup Rice (Batang),Boiled Fish
Chicken Karaage Curry Bowl,Steamed Dumplings,Beef Tendon,Grilled Chicken Udon,Lemon Chicken Cutlet (Single/Double/Triple)
Stir-Fried Pork,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork),Dry Pot Fat Intestine Chicken,Oyster Mee Sua,Dry Pot Pork Ribs And Shrimp
Spicy Lemongrass Chicken Set,Chilli Corn Carne ,Bee Hoon Goreng with Ikan Bilis,Beef Steak With Mushroom Sauce Set,Shredded Chicken Porridge
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg,Wanton,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Seafood,Crispy Noodles,Glizzies
Fish Soup Noodles Double Fish (Dory),Mee Hoon Kuah,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,Fish Soup Rice Double Fish (Dory),White/Brown Rice + 2 Vegetable + 1 Meat (Pork)
Boiled Fish,Chicken Briyani Rice with Achar,Beefballs,Sukiya Beef Bowl,Torched Chashu Udon
Udang Penyet Set,Taiwanese Pork Chop Rice,Chicken Katsu Curry Bowl,Shredded Chicken Porridge,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + Egg
Tempura Prawn Curry Bowl,Salted Crispy Chicken Rice,White/Brown Rice + 1 Vegetable/Sides + 2 Seafood,Pork Katsu Curry Bowl,Fish Slices Soup Noodles (Batang)
Spicy Lemongrass Chicken Set,Unagi Bowl,Jerk Chicken Rice,Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),Smoked Duck With Garlic Moss
Pickled Fish,Grilled Dory Fish Fillet Set,Tempura Prawn Curry Bowl,Ban Mian,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Seafood
Stir-Fried Pork,Ayam Penyet Set,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg,Stir-fry Mala (Beef / Vegetable / Processed Food),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food
Sukiya Pork Udon,Mentaiko Pork Katsu Bowl,Grilled Chicken Bowl,Beef Steak With Mushroom Sauce Set,Nasi Goreng
Smoked Duck With Garlic Moss,Steamed Dumplings,Buffalo Wings,Fried Dumplings,Fried Rice With Tomato
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,Bee Hoon Goreng with Ikan Bilis,Rendang Beef,White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Taiwanese Sweet & Sour Chicken Rice
Smoked Duck With Garlic Moss,Dry Pot Pork Ribs And Shrimp,Pork Belly Rice,Chongqing Spicy Chicken,White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Beef)
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Pot - Fried Pork,White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),Roasted Pork (Single/Double/Triple),Sichuan Crispy Fish
Mee Hoon Kuah,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Iberico Pork Bowl,Fish Slices Soup Noodles (Batang),Mentaiko Chicken Udon
White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood,Marinara Pasta,Pork Belly Rice,Glizzies,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + Egg
Lemon Chicken Cutlet (Single/Double/Triple),Jerk Chicken Rice,Stir-fry Mala (Pork / Vegetable / Processed Food),Udang Penyet Set,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood
White/Brown/Rice + 2 Vegetable/Sides + 1 Meat (Beef),Roasted Chicken Drumstick (Single),Mentaiko Pork Katsu Bowl,Crispy Noodles,Mutton Briyani RIce with Achar
Boiled Beef,Lemon Chicken Cutlet (Single/Double/Triple),Fresh Fish Fillet,Nashville Hot Chicken,Grilled Dory Fish Fillet Set
Thin Bee Hoon,Stir-fry Mala (Chicken / Vegetable / Processed Food),Fried Fish Soup Noodles (Dory),Nashville Hot Chicken,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg
Mala Fried Rice With Chicken,Ham Carbonara Pasta,Fish Soup Rice Double Fish (Dory),Torched Chashu Udon,Beef Strangaoff
Dry Pot Spicy Shrimp,Fried Meatballs,Pork Katsu Bowl,Mala Chicken Chop Rice,Fried Fish Soup Rice (Dory)
Crispy Noodles,Boiled Fish,Spicy Tender Beef,White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),Fried Dumplings
Mushroom Aglio Oglio,Big Prawn Noodles,Smoked Duck With Garlic Moss,Dry Pot Pork Ribs And Shrimp,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food
Fresh Fish Fillet,Stir-Fried Chicken,Roasted Pork (Single/Double/Triple),Oyster Mee Sua with Sesame Chicken,NY Style Pizza Slice
Boiled Beef,White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),Chilli Corn Carne ,Nashville Hot Chicken,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Dry Pot Four Treasures,Thin Bee Hoon,Pork Rib Prawn Noodles,Dry Pot Spicy Shrimp
White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Beef),Spicy Lemongrass Chicken Set,Mentaiko Spicy Chicken Udon,Fried Pork With Chili,Fish Head With Soy Sauce And Pepper
Fish Head With Soy Sauce And Pepper,X-Large Chicken Chop Rice,White/Brown Rice + 1 Vegetable + 1 Meat (Pork),White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + Egg,Spicy Tender Beef
Iberico Pork Bowl,Steamed Chicken Drumstick (Single),Udang Penyet Set,Mutton Briyani RIce with Achar,Mee Sua
Thin Bee Hoon,Lemon Chicken Cutlet (Single/Double/Triple),Beef Tendon,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood,Dry Pot Spicy Shrimp
White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),Ayam Penyet Set,Mee Goreng with Ikan Bilis,Pork Rib Prawn Noodles,Roasted Pork (Single/Double/Triple)
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg,Spicy Fried Large Intestine,Chicken Katsu,Boiled Pork,Nasi Lemak
Salted Crispy Chicken Rice,Tempura Prawn Curry Bowl,Spicy Lemongrass Chicken Set,Nasi Lemak,NY Style Pizza Slice
Stir-fry Mala (Seafood / Vegetable / Processed Food),Hong Kong style Roasted Sausage (Single/Double/Triple),White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),Fried Meatballs,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg
Mala Fried Rice With Chicken,Ayam Penyet Set,Mushroom Aglio Oglio,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Smoked Duck With Garlic Moss
Spicy Tender Beef,Salted Crispy Chicken Rice,Sukiya Beef Bowl,Grilled Chicken Chop set,Mee Goreng
Stir-Fried Chicken,Taiwanese Pork Chop Rice,Normal Prawn Noodles,Sukiya Beef Bowl,Buffalo Wings
Nashville Hot Chicken,Stir-Fried Pork,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork),White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Processed Food,White/Brown Rice + 1 Vegetable + 1 Meat (Pork)
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Roasted Chicken Drumstick (Single),Animal Style Fries,Grilled Unagi Udon,Chilli Corn Carne 
Mala Fried Rice With Seafood,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + Egg,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food,Chongqing Grilled Fish
Sichuan Crispy Fish,Fish Slices Soup Noodles (Batang),Tempura Prawn Curry Bowl,Wanton,Pork Rib Noodles
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood,Beef Shin,Roasted Chicken (Single/Double/Triple),Nasi Goreng with Ikan Bilis,Fried Rice With Tomato
Beef Brisket,Mentaiko Salmon Udon,Steamed Chicken Drumstick (Single),Pork Katsu Bowl,Mala Fried Rice With Seafood
Fried Fish Soup Rice (Dory),Spicy Lemongrass Chicken Set,White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Chicken),White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Seafood,White/Brown Rice + 2 Vegetable + 1 Meat (Pork)
Mee Goreng,Dry Pot Pork Ribs And Shrimp,White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Beef),Chicken Cutlet Set,Roasted Duck Drumstick (Single)
Grilled Dory Fish Fillet Set,White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Beef),Mee Hoon Kuah,Pork Rib Noodles,Dry Pot Spicy Shrimp
Chicken Briyani Rice with Achar,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),Ayam Penyet Set,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Beef),NY Style Pizza Slice
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Processed Food,Beef Brisket,Beef Strangaoff,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood
White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood,Rendang Beef,White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Fried Vegetables,Fried Wontons
White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Beef),Pork Rib Prawn Noodles,Teriyaki Chicken Rice,Spicy Chicken Tonkatsu Udon,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Seafood
Curry Chicken (Single),White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Beef),Pork Rib Prawn Noodles,Oyster Mee Sua,Mentaiko Pork Katsu Bowl
White/Brown Rice + 1 Vegetable/Sides + 2 Meat (Beef),Boiled Fish,Mala Fried Rice With Chicken,Nasi Lemak,White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef)
Chicken Briyani Rice with Achar,White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + Egg,Grilled Chicken Bowl,Stir-fry Mala (Chicken / Vegetable / Processed Food),Char Siew (Single/Double/Triple)
Mixed Beef,Mentaiko Spicy Chicken Udon,Nashville Hot Chicken,Chicken Briyani Rice with Achar,Crispy Pork With Tofu
Char Siew Wanton,Grilled Unagi Udon,White/Brown Rice + 2 Vegetable + 1 Meat (Beef),Boiled Beef,Nasi Lemak
Roasted Duck (Single/Double/Triple),Mushroom Aglio Oglio,Stir-Fried Pork,Mentaiko Spicy Chicken Udon,Mentaiko Chicken Bowl
Curry Chicken (Single),Fried Fish,Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),Mee Goreng,Fried Fish Soup Rice (Dory)
Lemon Chicken Cutlet (Single/Double/Triple),White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Pork),NY Style Pizza Slice,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Seafood,Tom Yum Seafood Pasta
Ban Mian,Mentaiko Spicy Chicken Udon,Zha Jiang Noodle,Oyster Mee Sua,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef)
White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Grilled Chicken Udon,Dry Pot Pork Hoof Steak,Crispy Fish Fillet Set,Sukiya Beef Curry Bowl
Dry Pot Four Treasures,Curry Chicken (Single),You Mian,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),Beef Brisket
White/Brown Rice + 2 Vegetable + 1 Meat (Chicken),White/Brown Rice + 1 Vegetable + 1 Meat (Beef) + 1 Seafood,Mala Chicken Chop Rice,Ayam Panggang Set,White/Brown Rice + 1 Vegetable + 2 Meat (Chicken/Pork)
Fish Slices Soup Noodles (Batang),Crispy Noodles,Ayam Panggang Set,Fried Vegetables,Char Siew (Single/Double/Triple)
Glizzies,Curry Chicken (Single),Stir-fry Mala (Pork / Beef / Vegetable / Processed Food),Minced Beef,Char Siew (Single/Double/Triple)
Beefballs,Stir-fry Mala (Pork / Vegetable / Processed Food),Animal Style Fries,Pork Belly Rice,White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef)
Marinara Pasta,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + Egg,Curry Chicken (Single),Mentaiko Chicken Bowl,White/Brown Rice + 2 Vegetable + 1 Meat (Beef)
Pork Belly Rice,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Fish Head With Soy Sauce And Pepper,Fish Slices Soup Rice (Batang),Chicken Katsu Curry Bowl
White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Mentaiko Salmon Udon,Chicken Briyani Rice with Achar,Fish Slices Soup Rice (Batang),Fried Vegetables
Fried Meatballs,Ayam Kukus,Pork Katsu Curry Bowl,Boiled Pork,Normal Prawn Noodles
Tom Yum Seafood Pasta,Ban Mian,White/Brown Rice + 2 Vegetable + 1 Meat (Beef),Shredded Chicken Porridge,Smoked Duck With Garlic Moss
Unagi Bowl,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food),Thin Bee Hoon,Spicy Chicken Tonkatsu Udon,Spicy Tender Beef
White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),Fish Soup Rice Double Fish (Dory),White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood,Salmon Bowl,Fish Slices Soup Rice (Batang)
Grilled Dory Fish Fillet Set,Mentaiko Pork Katsu Bowl,Sukiya Beef Udon,Crispy Noodles,White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef)
Mala Chicken Chop Rice,Grilled Chicken Chop set,Pork Rib Noodles,Sliced Beef,Pot - Fried Pork
Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),Spicy Lemongrass Chicken Set,Beef Tendon,Chicken Karaage Curry Bowl,Fried Meatballs
Beefballs,Salmon Bowl,Mentaiko Salmon Udon,Ayam Panggang Set,Mee Goreng with Ikan Bilis
White/Brown Rice + 1 Vegetable + 1 Meat (Chicken),Steamed Dumplings,White/Brown Rice + 1 Vegetable + 1 Meat (Beef),Crispy Noodles,Stir-fry Mala (Pork / Vegetable / Processed Food)
Taiwanese Sweet & Sour Chicken Rice,Stir-fry Mala (Pork / Beef / Vegetable / Processed Food),Stir-fry Mala (Chicken / Vegetable / Processed Food),Mee Goreng with Ikan Bilis,Steamed Chicken Drumstick (Single)
Ishiro Chashu Bowl,Fried Fish Soup Rice (Dory),White/Brown Rice + 1 Vegetable + 2 Meat (Pork/Beef),Mentaiko Salmon Bowl,Roasted Chicken (Single/Double/Triple)
Honey Chicken Chop Rice,White/Brown Rice + 1 Vegetable + 1 Meat (Beef),Unagi Bowl,Mutton Briyani RIce with Achar,Dry Pot Spicy Shrimp
Chicken Karaage Curry Bowl,Mentaiko Spicy Chicken Udon,Torched Chashu Udon,Stir-fry Mala (Chicken / Vegetable / Processed Food),Fish Slices Soup Rice (Batang)
Mentaiko Salmon Bowl,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg,Char Siew Wanton,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Seafood,Grilled Dory Fish Fillet Set
Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),Smoked Duck With Garlic Moss,Ham Carbonara Pasta,Tom Yum Seafood Pasta,Bee Hoon Goreng with Ikan Bilis
Ayam Panggang Set,Ham Carbonara Pasta,Sukiya Beef Curry Bowl,Crispy Pork With Tofu,Ishiro Chashu Bowl
Dumpling Noodle Soup (8 pcs),White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Seafood,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood,X-Large Chicken Chop Rice,Hong Kong style Roasted Sausage (Single/Double/Triple)
Animal Style Fries,Grilled Chicken Bowl,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg,Fried Pork With Chili,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Seafood
Normal Prawn Noodles,Mee Hoon Kuah,Stir-fry Mala (Seafood / Vegetable / Processed Food),Taiwanese Sweet & Sour Chicken Rice,Fish Head With Soy Sauce And Pepper
You Mian,Fish Briyani Rice with Achar,Mixed Beef,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood,Stir-fry Mala (Pork / Beef / Vegetable / Processed Food)
Pot - Fried Pork,Ishiro Chashu Bowl,Cumi Goreng Set,Dry Pot Seafood,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg
Sukiya Beef Udon,Torched Chashu Udon,Mee Sua,Minced Beef,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg
Pickled Fish,Roasted Chicken Drumstick (Single),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken) + 1 Processed Food,Roasted Chicken (Single/Double/Triple),Udang Penyet Set
Ban Mian,White/Brown Rice + 1 Vegetable + 1 Meat (Pork) + 1 Seafood,Fried Meatballs,Char Siew Wanton,Steamed Chicken Drumstick (Single)
Torched Chashu Udon,Oyster Mee Sua with Sesame Chicken,Pork Katsu Bowl,Chicken Katsu Curry Bowl,Hong Kong style Roasted Sausage (Single/Double/Triple)
Bee Hoon Goreng with Ikan Bilis,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food,Minced Beef,Wanton,Spicy Tender Beef
White/Brown Rice + 1 Vegetable/Sides + 1 Seafood + 1 Egg,Nasi Goreng,Boiled Pork,White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken),Honey Chicken Chop Rice
Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),Stir-fry Mala (Beef / Vegetable / Processed Food),Minced Beef,Taiwanese Sweet & Sour Chicken Rice
Chicken Cutlet Set,Thick Bee Hoon,Grilled Dory Fish Fillet Set,Taiwanese Braised Pork Rice,Fish Head With Soy Sauce And Pepper
Char Siew Wanton,Jerk Chicken Rice,White/Brown Rice + 1 Vegetable/Sides + 2 Seafood,Animal Style Fries,Fresh Fish Fillet
Ikan Dory Penyet Set,Chicken Katsu,Sesame Seed Chicken Rice,Pork Belly Rice,Hong Kong style Roasted Sausage (Single/Double/Triple)
Boiled Pork,Glizzies,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken),Beef Strangaoff,Grilled Chicken Chop set
Ikan Dory Penyet Set,Pork Katsu Curry Bowl,Salmon Bowl,Chicken Katsu Curry Bowl,Stir-fry Mala (Chicken / Pork / Vegetable / Processed Food)
Crispy Fish Fillet Set,Char Siew Wanton,Taiwanese Braised Pork Rice,White/Brown Rice + 1 Vegetable/Sides + 1 Seafood,Roasted Duck (Single/Double/Triple)
Stir-fry Mala (Pork / Egg / Vegetable / Processed Food),Ban Mian,Shredded Chicken Porridge,White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Curry Chicken (Single)
White/Brown Rice + 2 Vegetable + 2 Meat (Chicken/Beef),Salmon Bowl,Stir-fry Mala (Pork / Beef / Vegetable / Processed Food),Stir-fry Mala (Seafood / Vegetable / Processed Food),Sukiya Beef Udon
White/Brown Rice + 2 Vegetable + 2 Meat (Pork/Beef),Sliced Beef,Curry Chicken (Single),Stir-fry Mala (Beef / Vegetable / Processed Food),Beefballs
Nasi Lemak,Chicken Katsu,Fish Soup Rice Double Fish (Dory),Roasted Chicken Drumstick (Single),White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Egg
NY Style Pizza Slice,Tempura Prawn Curry Bowl,White/Brown/Rice + 2 Vegetable/Sides + 1 Seafood,Steamed Chicken Drumstick (Single),Big Prawn Noodles
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Beef) + 1 Processed Food,Ayam Penyet ,White/Brown Rice + 2 Vegetable + 1 Meat (Pork),Udang Penyet Set,Ikan Bawal Set
Fried Vegetables,White/Brown Rice + 1 Vegetable + 1 Meat (Pork),Tom Yum Seafood Pasta,Mentaiko Chicken Bowl,Fish Soup Noodles Double Fish (Dory)
Chongqing Spicy Chicken,Fish Soup Rice Double Fish (Dory),Dumpling Noodle Soup (8 pcs),White/Brown Rice + 2 Vegetable + 1 Meat (Pork),White/Brown Rice + 1 Vegetable + 1 Meat (Pork)
Fresh Fish Fillet,Ishiro Chashu Bowl,Zha Jiang Noodle,Pork Belly Rice,Stir-fry Mala (Pork / Seafood / Vegetable / Processed Food)
White/Brown Rice + 1 Vegetable/Sides + 1 Meat (Chicken)+ 1 Egg,White/Brown Rice + 1 Vegetable + 1 Meat (Chicken) + 1 Seafood,Mushroom Aglio Oglio,Beefballs,Mentaiko Salmon Udon
